paper_id,important_segment,label,Fold_Id
10.1037/xge0000096,"In Experiment 2a (in which outcome probabilities needed to be learned from experience), a 2 (competitive focus, a between-subjects factor) X 4 (block of rounds, within-subjects factor) mixed-model ANOVA found a significant main effect of competitive focus on the proportion of divergent choices, F(1, 28) = 17.00, p < .001, partial eta squared = .378, Bayes Factor = 89.07; pairs with a between-dyad competitive focus had a higher proportion of choices that diverged on different choice options than pairs competing against each other (within-dyad).",1,8
10.1037/xge0000109,"In Experiment 1b, time to locate the target (suppression duration) was analyzed using an ANOVA with factors cue (valid, invalid) and object category (eight levels); there was a significant main effect of cue type, F(1, 29) = 18.64, p < .001, partial eta squared =  .39, reflecting shorter suppression durations for validly cued than for invalidly cued objects.",1,5
10.1111/jomf.12197,The result was that children cohabiting with stepfather families had a higher mean score for the parental relationship quality measure (i.e. treatment of the biological mother) than children cohabiting with biological fathers did (.23 and -.26 respectively) as indicated by statistically significant differences in the coefficients across the two family types.  The p-value for the Wald test was < .05.,0,9
10.1111/jomf.12078,"The results from the Cox Proportional hazard model indicated that more educated persons experienced a significantly lower suicide risk in married-couple households (Hazard ratio = 0.35) than did less educated persons (Hazard ratio = 0.58) - the reference category is households that are single and living alone. The Wald test that assessed the interaction between house-hold living arrangements and education was statistically significant - Chi-square = 10.7, p < .01 ",1,1
10.1509/jm.17.0276,"Regarding the moderating effects of strategic emphasis, we find support for H4c, because it negatively moderates the relationship between the scope of NPI and firm value (β = -.0109, p < .01).",0,4
10.1509/jm.15.0205,"We find that free version presence has a negative association with paid app adoption speed at the 500 adoption level (b = -.22, SE = .12, p ≤ .10).",0,7
10.1509/jm.14.0333,"Supportive of H2, the interaction between new product creativity and performance ambiguity is positive and significant (β (standardized) = .13, t-value = 1.76, p < .05).",0,5
10.1509/jm.14.0284,"In support of H1a, planned contrasts showed that perceived product novelty was greater in the high (vs. low) kinetic property ad (Mhigh = 4.67, SD = 1.36; Mlow = 3.86, SD = 1.42; t(91) = 2.25, p < .03).",0,10
10.1509/jm.13.0075,"H1 predicted that price-oriented behavior has a positive moderating effect on the relationship between private label share and store loyalty. As Table 5 shows, the evidence provides support for this hypothesis (β (unstandardized) = 1.76, z-value = 34.21, p < .001). Thus, private labels are more effective in developing store loyalty when customers display price-oriented behavior.",1,9
10.1509/jm.11.0423,"An analysis using the Cox (1972) model revealed a significant effect of participation in a CRP on the probability of being an active customer, that is, of not churning (β = 2.1, p < .001).",1,10
10.1509/jm.11.0222,"As Table 4, Panel B, shows, the mean value of the difference in price elasticities for the control condition is significantly different than zero in the predicted direction (difference in elasticities [decrease - increase] for healthy food = –.64, t(39) = 2.40, p < .05). Thus, H2 (i.e., undesirable pattern of demand asymmetry for healthy food) is supported by the controlled experimental data.",0,7
10.1509/jm.11.0130,"The interaction between majority control and resource diversity is positive and significant (β (unstandardized) = 1.71, p = .04); thus, our data support H4.",0,5
10.1509/jmkg.75.1.31,"As the overall trip goal becomes more abstract (the shopper and all else are held constant), there is more unplanned buying. The relevant coefficients increase from β1 = –.278 to β5 = .462. A joint test of a monotonic ordering from the concrete goals to the relatively abstract (“fill-in”) to the most abstract (“major”) is highly significant (χ2(4) = 34.14, p < .001).",1,8
10.1509/jmkg.74.1.34,"The relative-thinking effect emerged when deviation was absent: 60.9% (14/23) of participants chose to go to the second store in the low-price condition, but a lower percentage, 28.6% (6/21), chose to go in the high-price condition (z = 2.15, p = .01).",0,2
10.1509/jmkg.74.5.61,"As we predicted in H3a, sales managers’ OI [organizational identification] strengthens the transfer of IMO [individual-level market orientation] from sales directors to sales managers (H3a: γ = .15, SE = .07, p < .05; Model 1 and Figure 2, Panel A).",0,5
10.1509/jmkg.73.4.44,"The abnormal return from the placement is enhanced by the presence of a tie-in advertising campaign (b = 2.19, t = 2.70, p < .01, two-tailed), in support of H2.",0,5
10.1177/0956797617744282,"There was a significant interaction between group testosterone and group diversity, b = 19.75, SE = 3.22, t(67) = 6.14, p < .01, R squared = .36",0,7
10.1177/0956797617734827,"Only target-word frequency influenced response times: Responses were faster for high-frequency targets (M = 713 and 719 ms for the high- and low-frequency-distractor conditions, respectively) than for low-frequency targets (M = 825 and 797 ms for the high- and low-frequency-distractor conditions, respectively), b = −0.12, 95% confidence interval (CI) = [−0.17, −0.08], SE = 0.02, t(30.56) = −5.80, p < .001. Neither the effect of distractor-word frequency nor its interaction with target-word frequency was significant.",1,4
10.1177/0956797617709813,"Adjusting for all covariates, a 1-SD increase in neuroticism was associated with an 8% reduction in mortality risk, HR = 0.92, 95% CI = [0.89, 0.95]. After FDR correction, the association remained significant, p < .001.",1,6
10.1177/0956797615626564,"A 2 (trial type, ignore cue vs. neutral/no cue) × 4 (block 1-4) repeated-measures ANOVA on reaction times, which were calculated by first removing RTs of incorrect responses and those that were faster than 100 ms and more than 3.5 standard deviations above or below the mean. ",1,8
10.1177/0956797616636416,"In Experiment 1, a t test between small reward and medium reward conditions revealed a significant effect on CDA (contralateral delay activity) amplitude, t(19) = 2.140, d = 0.48, p = .046",0,10
10.1177/0956797616628861,"During September there was a temporal trend toward greater support for Democratic than Republican candidates, b = −0.08, 95% confidence interval (CI) = [−0.096, −0.057], but this pattern was reversed during October, when there was a temporal trend toward greater support for Republican than Democratic candidates, b = 0.07, 95% CI = [0.063, 0.084]. There was no overlap between the confidence intervals around the regression coefficients, which indicates that the U.S. Ebola outbreak was associated with statistically significant (p < .05) differences in the temporal trajectories of voters’ intentions.",0,8
10.1177/0956797615581491,"The interaction between mean life satisfaction and variability in life satisfaction on proportional hazard was statistically significant, controlling for age, gender, education, health conditions, health behaviors, and depressive symptoms, Hazard ratio = 0.91, 95% CI = [0.86, 0.96], p < 0.001",1,3
10.1177/0956797614530725," In Experiment 1, a one-sample t test comparing integration indices (derived from sensitivity scores for combined vs. isolated features) to the optimal value (phi =1, see equation on p. 2) found that the mean integration efficiency for the complete stimuli was significantly less than the prediction of optimal integration for shrinking/expanding squares: t(3) = 7.98, p < .005",0,8
10.1177/0956797614544307,"In Experiment 2, the proportion of correct first-gaze direction (following eyes-only cueing by an actor who looked either right or left) was significantly lower in full term, 4-month-old infants compared with preterm, 4-month-old infants (p = .027, Bonferroni corrected; FT4: M = .485, SD = .159; PT4: M = .634, SD = .197)",0,10
10.1177/0956797614550878,"Beta weights corresponding to blood-oxygen-level-dependent (BOLD) signals were extracted from the right amygdala. A Condition (mother vs. stranger) × Age Group  (child vs. adolescents) interaction demonstrated that differential activation to mother versus stranger stimuli depended on age, F(1, 53) = 4.065, p = .049, eta squared = .071.Specifically, right amygdala reactivity in children, which is typically high, was suppressed when participants viewed their mother, relative to when they viewed a stranger.",0,8
10.1177/0956797612472682,"Following a significant three-way interaction of emotion, substance, and social anxiety, a test of the angry faces condition showed an interaction between substance (oxytocin or placebo) and social anxiety score), such that under oxytocin, approach toward angry faces increased for low social anxiety individuals, F(1,22) = 9.03, p = 0.007, eta squared = 0.29.",0,5
10.1177/0956797612443370,"An ANOVA analysis with item type (previously tested vs. control) and initial test type (multiple choice vs. cued recall) as independent variables revealed a significant interaction effect on test performance,  F(1, 30) = 5.499, MSE = 1.503, partial eta squared = .15, p < .05. ",0,7
